,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
134,09/29/15,19.07,19.81,19.00,19.80,874578,0.77,4.05%,19.80,17.16m,5273
135,09/28/15,18.58,19.28,18.58,19.03,1175558,0.33,1.76%,19.03,22.29m,4396
136,09/25/15,19.05,19.13,18.46,18.70,799229,-0.14,-0.74%,18.70,15.02m,5185
137,09/24/15,18.40,18.92,18.22,18.84,851502,0.31,1.67%,18.84,15.84m,5231
138,09/23/15,18.95,19.055,18.48,18.53,464864,-0.49,-2.58%,18.53,8.67m,3887
139,09/22/15,18.82,19.225,18.82,19.02,1092445,0.01,0.05%,19.02,20.78m,4642
140,09/21/15,18.93,19.16,18.93,19.01,727843,0.14,0.74%,19.01,13.84m,3651
141,09/18/15,19.00,19.145,18.82,18.87,1268470,-0.22,-1.15%,18.87,24.06m,5237
142,09/17/15,19.16,19.33,19.03,19.09,274473,-0.08,-0.42%,19.09,5.27m,2494
143,09/16/15,18.77,19.37,18.75,19.17,682956,0.50,2.68%,19.17,13.11m,7245
144,09/15/15,18.71,18.94,18.51,18.67,568591,-0.01,-0.05%,18.67,10.63m,4092
145,09/14/15,19.25,19.34,18.66,18.68,302916,-0.58,-3.01%,18.68,5.7m,2334
146,09/11/15,19.19,19.54,19.02,19.26,567861,0.00,0.00%,19.26,10.92m,4355
147,09/10/15,19.62,19.70,19.16,19.26,506372,-0.34,-1.73%,19.26,9.78m,3932
148,09/09/15,20.39,20.58,19.465,19.60,765604,-0.60,-2.97%,19.60,15.14m,6672
149,09/08/15,20.18,20.26,19.92,20.20,306863,0.54,2.75%,20.20,6.18m,2741
150,09/04/15,19.89,20.14,19.5001,19.66,582626,-0.57,-2.82%,19.66,11.55m,4093
1,09/03/15,20.08,20.28,19.92,20.23,333344,0.12,0.60%,20.23,6.71m,2707
2,09/02/15,19.67,20.23,19.44,20.11,511903,0.589994,3.02%,20.11,10.22m,4400
3,09/01/15,19.94,20.20,19.69,19.92,411040,-0.558555,-2.78%,19.52,8.19m,3782
4,08/31/15,20.73,20.73,20.25,20.49,334855,-0.254779,-1.25%,20.0786,6.86m,2771
5,08/28/15,20.94,21.20,20.49,20.75,609258,-0.401767,-1.94%,20.3333,12.62m,4651
6,08/27/15,20.50,21.27,20.50,21.16,756484,0.783936,3.93%,20.7351,15.92m,5488
7,08/26/15,20.58,20.64,19.90,20.36,755566,0.00,0.00%,19.9512,15.22m,5891
8,08/25/15,20.33,20.60,19.88,20.36,2316078,0.73494,3.82%,19.9512,47.03m,9254
9,08/24/15,18.39,19.85,18.09,19.61,1268936,0.029397,0.15%,19.2162,24.71m,9679
10,08/21/15,19.99,20.19,19.24,19.58,1254052,-0.215582,-1.11%,19.1868,24.76m,10123
11,08/20/15,20.96,20.96,19.399,19.80,1063616,-1.3033,-6.29%,19.4024,21.06m,6983
12,08/19/15,21.77,22.19,21.09,21.13,860849,-0.813333,-3.78%,20.7057,18.46m,5216
13,08/18/15,22.00,22.41,21.885,21.96,453565,-0.274378,-1.26%,21.519,9.99m,3206
14,08/17/15,22.07,22.40,21.85,22.24,285663,0.039197,0.18%,21.7934,6.34m,2294
15,08/14/15,22.08,22.60,21.80,22.20,654038,0.186185,0.86%,21.7542,14.57m,4664
16,08/13/15,22.54,22.6199,21.97,22.01,368389,-0.293976,-1.34%,21.568,8.16m,3093
17,08/12/15,22.33,22.69,22.01,22.31,789964,-0.303775,-1.37%,21.862,17.62m,5722
18,08/11/15,22.80,22.92,22.51,22.62,456853,-0.421366,-1.87%,22.1658,10.35m,2858
19,08/10/15,23.04,23.31,22.86,23.05,567924,0.215582,0.96%,22.5872,13.13m,4246
20,08/07/15,22.90,23.15,22.74,22.83,590934,-0.068594,-0.31%,22.3716,13.53m,4120
21,08/06/15,22.73,23.09,22.67,22.90,530651,0.11759,0.53%,22.4402,12.15m,3671
22,08/05/15,22.98,23.23,22.52,22.78,887359,0.00,0.00%,22.3226,20.29m,4380
23,08/04/15,22.30,22.94,22.13,22.78,433190,0.548756,2.52%,22.3226,9.85m,2951
24,08/03/15,22.41,22.67,22.13,22.22,257153,-0.176386,-0.80%,21.7738,5.75m,3509
25,07/31/15,22.85,22.881,22.18,22.40,494442,-0.313574,-1.41%,21.9502,11.06m,4183
26,07/30/15,22.70,22.78,22.46,22.72,260767,-0.029398,-0.13%,22.2638,5.9m,1859
27,07/29/15,22.40,22.90,22.37,22.75,292503,0.342972,1.56%,22.2932,6.65m,2391
28,07/28/15,22.57,22.57,22.26,22.40,296156,0.11759,0.54%,21.9502,6.63m,2547
29,07/27/15,22.00,22.49,21.78,22.28,776198,-0.568353,-2.54%,21.8326,17.28m,5249
30,07/24/15,23.16,23.19,22.71,22.86,1106230,-0.333173,-1.47%,22.401,25.34m,6080
31,07/23/15,23.01,23.81,23.01,23.20,1257318,0.342972,1.53%,22.7341,29.43m,6334
32,07/22/15,23.62,23.625,22.38,22.85,1606828,-0.881928,-3.79%,22.3912,36.65m,10161
33,07/21/15,24.00,24.8999,23.72,23.75,1291052,0.12739,0.55%,23.2731,31.05m,7299
34,07/20/15,23.77,23.94,23.60,23.62,1272589,-0.205784,-0.88%,23.1457,30.25m,7375
35,07/17/15,23.81,24.00,23.65,23.83,773947,0.00,0.00%,23.3515,18.43m,5032
36,07/16/15,24.00,24.07,23.72,23.83,1084549,0.058796,0.25%,23.3515,25.81m,5403
37,07/15/15,23.77,23.82,23.49,23.77,1357063,-0.019599,-0.08%,23.2927,32.16m,7978
38,07/14/15,23.63,24.06,23.63,23.79,523799,0.048996,0.21%,23.3123,12.48m,4104
39,07/13/15,23.66,23.83,23.47,23.74,1643984,0.274378,1.19%,23.2633,39.02m,6404
40,07/10/15,23.34,23.73,23.19,23.46,1868873,-0.24498,-1.05%,22.9889,43.93m,10711
41,07/09/15,23.44,23.85,23.25,23.71,2053043,0.999518,4.50%,23.2339,48.66m,10332
42,07/08/15,22.48,23.07,22.14,22.69,3750957,-0.411566,-1.82%,22.2344,84.97m,18371
43,07/07/15,22.38,23.27,22.10,23.11,4219685,0.205783,0.92%,22.646,95.47m,15716
44,07/06/15,23.34,23.66,22.01,22.90,4800946,-0.881928,-3.78%,22.4402,108.78m,26705
45,07/02/15,23.73,23.97,23.708,23.80,1572937,-0.058795,-0.25%,23.3221,37.43m,6131
46,07/01/15,24.61,24.61,23.73,23.86,1306853,-0.646747,-2.69%,23.3809,31.22m,6957
47,06/30/15,24.00,24.55,23.96,24.52,1598952,0.744739,3.20%,24.0276,38.86m,6645
48,06/29/15,24.25,24.25,23.24,23.76,2229979,-0.852531,-3.53%,23.2829,53.01m,11604
49,06/26/15,24.44,24.78,24.28,24.63,1202443,-0.009799,-0.04%,24.1354,29.53m,7188
50,06/25/15,24.79,24.81,24.447,24.64,1177691,-0.225381,-0.92%,24.1452,28.98m,5434
51,06/24/15,24.74,24.91,24.614,24.87,1000387,0.127389,0.53%,24.3706,24.79m,4494
52,06/23/15,24.94,24.942,24.5568,24.74,436381,0.039197,0.16%,24.2432,10.77m,2819
53,06/22/15,25.07,25.38,24.633,24.70,1264262,-0.36257,-1.48%,24.204,31.42m,6015
54,06/19/15,25.94,25.94,25.03,25.07,1030235,-0.911326,-3.58%,24.5666,26.07m,5519
55,06/18/15,26.16,26.43,25.86,26.00,1089178,-0.078394,-0.31%,25.4779,28.41m,6674
56,06/17/15,25.64,26.30,25.54,26.08,1756365,0.881928,3.57%,25.5563,45.63m,10729
57,06/16/15,25.35,25.57,25.00,25.18,1033622,-0.303775,-1.22%,24.6744,26.07m,6727
58,06/15/15,25.43,25.66,25.12,25.49,2934603,-0.029397,-0.12%,24.9782,74.6m,13601
59,06/12/15,25.95,26.13,25.50,25.52,2334378,-0.48996,-1.92%,25.0076,60.18m,11012
60,06/11/15,25.44,26.46,25.14,26.02,4152385,0.636948,2.56%,25.4975,107.79m,16965
61,06/10/15,23.89,26.46,23.76,25.37,8798479,1.3817,5.88%,24.8606,216.39m,20454
62,06/09/15,23.94,24.14,23.88,23.96,1323000,-0.068595,-0.29%,23.4789,31.78m,7681
63,06/08/15,24.64,24.74,24.00,24.03,512080,-0.48016,-2.00%,23.5475,12.42m,3695
64,06/05/15,24.09,24.78,24.07,24.52,1431301,0.411566,1.74%,24.0276,35.17m,7791
65,06/04/15,23.66,24.26,23.61,24.10,987042,0.11759,0.50%,23.6161,23.74m,4751
66,06/03/15,24.44,24.63,23.97,23.98,1638097,-0.205783,-0.87%,23.4985,39.63m,3023
67,06/02/15,24.03,24.51,23.955,24.19,1254721,0.225382,0.96%,23.7043,30.4m,5612
68,06/01/15,23.99,24.19,23.47,23.96,1336469,0.127389,0.55%,23.4789,32.06m,6821
69,05/29/15,24.03,24.14,23.5301,23.83,1243334,-0.215582,-0.91%,23.3515,29.7m,6740
70,05/28/15,23.75,24.10,23.61,24.05,1302621,-0.048996,-0.21%,23.5671,31.16m,7977
71,05/27/15,23.98,24.36,23.86,24.10,1067081,0.24498,1.05%,23.6161,25.75m,4187
72,05/26/15,24.62,24.74,23.435,23.85,984336,-0.636948,-2.65%,23.3711,23.5m,6879
73,05/22/15,24.35,24.94,24.25,24.50,935633,0.215582,0.91%,24.008,23.04m,3913
74,05/21/15,24.01,24.58,23.89,24.28,1096156,0.303776,1.29%,23.7925,26.63m,5123
75,05/20/15,24.08,24.26,23.78,23.97,562070,-0.166587,-0.70%,23.4887,13.51m,3783
76,05/19/15,24.50,24.72,24.07,24.14,611034,-0.264578,-1.11%,23.6553,14.87m,3406
77,05/18/15,24.45,24.558,24.05,24.41,2085021,-0.068595,-0.29%,23.9198,50.89m,3517
78,05/15/15,24.61,24.80,24.29,24.48,447278,-0.009799,-0.04%,23.9884,10.96m,2672
79,05/14/15,24.37,24.57,24.10,24.49,925596,0.097992,0.41%,23.9982,22.61m,2718
80,05/13/15,24.19,24.68,24.19,24.39,705637,0.254779,1.08%,23.9002,17.24m,4422
81,05/12/15,24.20,24.59,24.08,24.13,968731,-0.156787,-0.66%,23.6455,23.46m,6308
82,05/11/15,24.76,24.85,24.17,24.29,1350975,-0.470361,-1.94%,23.8023,32.94m,8717
83,05/08/15,24.90,25.20,24.64,24.77,791914,0.107791,0.45%,24.2726,19.67m,5455
84,05/07/15,25.06,25.09,24.60,24.66,1169144,-0.264579,-1.08%,24.1648,28.87m,7725
85,05/06/15,25.00,25.25,24.59,24.93,3535276,-0.097992,-0.40%,24.4294,88.1m,18908
86,05/05/15,24.95,25.2599,24.73,25.03,893843,-0.293976,-1.18%,24.5274,22.3m,4485
87,05/04/15,25.72,25.775,25.16,25.33,1545007,-0.264578,-1.05%,24.8214,39.34m,8640
88,05/01/15,25.75,25.95,25.47,25.60,1131497,0.009799,0.04%,25.086,29.03m,4652
89,04/30/15,26.04,26.08,25.4515,25.59,1103709,-0.499759,-1.95%,25.0762,28.31m,6645
90,04/29/15,26.70,26.70,26.05,26.10,893766,-0.73494,-2.79%,25.5759,23.38m,6419
91,04/28/15,26.74,27.07,26.56,26.85,1100498,-0.019598,-0.07%,26.3109,29.55m,5786
92,04/27/15,26.62,27.175,26.62,26.87,1174544,0.342972,1.32%,26.3304,31.58m,7620
93,04/24/15,26.66,27.09,26.49,26.52,1378100,-0.166587,-0.64%,25.9875,36.77m,6600
94,04/23/15,26.10,26.80,25.89,26.69,1153349,0.587952,2.30%,26.1541,30.59m,8165
95,04/22/15,25.54,26.14,25.24,26.09,1326230,0.744739,3.00%,25.5661,34.16m,8881
96,04/21/15,26.02,26.02,24.78,25.33,1387480,0.636948,2.63%,24.8214,34.94m,9268
97,04/20/15,23.95,25.03,23.84,24.68,1531927,0.783936,3.35%,24.1844,37.77m,8317
98,04/17/15,23.50,23.99,23.30,23.88,1024467,0.039197,0.17%,23.4005,24.32m,5369
99,04/16/15,23.92,24.10,23.72,23.84,805605,0.117591,0.51%,23.3613,19.31m,5360
100,04/15/15,23.93,24.18,23.715,23.72,1209014,-0.205784,-0.88%,23.2437,28.82m,7498
101,04/14/15,24.52,24.74,23.63,23.93,1533349,-0.48016,-2.01%,23.4495,36.73m,10705
102,04/13/15,24.06,24.84,23.60,24.42,886996,-0.097992,-0.41%,23.9296,21.67m,4951
103,04/10/15,25.65,25.78,24.37,24.52,994178,-1.2445,-4.92%,24.0276,24.67m,6529
104,04/09/15,25.65,25.99,25.22,25.79,1267128,0.078394,0.31%,25.2721,32.56m,8413
105,04/08/15,24.75,25.73,24.63,25.71,1297261,1.0779,4.47%,25.1937,32.9m,8998
106,04/07/15,24.36,24.87,24.19,24.61,811496,0.303775,1.28%,24.1158,20.02m,6511
107,04/06/15,24.16,24.41,24.01,24.30,783926,0.254779,1.08%,23.8121,19m,5257
108,04/02/15,23.29,24.20,23.2001,24.04,1799772,0.86233,3.80%,23.5573,43.11m,11973
109,04/01/15,22.19,23.28,22.17,23.16,1004952,0.970121,4.47%,22.6949,23.11m,6538
110,03/31/15,22.81,22.87,22.15,22.17,811387,-0.597752,-2.68%,21.7248,18.17m,4184
111,03/30/15,22.35,23.10,22.02,22.78,801970,0.597752,2.75%,22.3226,18.3m,5155
112,03/27/15,22.10,22.26,21.91,22.17,520955,-0.029398,-0.14%,21.7248,11.54m,3922
113,03/26/15,21.95,22.78,21.6101,22.20,1025971,0.264578,1.23%,21.7542,22.89m,8252
114,03/25/15,21.80,22.29,21.62,21.93,861687,-0.048996,-0.23%,21.4896,18.97m,4953
115,03/24/15,22.00,22.14,21.905,21.98,945487,-0.019598,-0.09%,21.5386,20.81m,4113
116,03/23/15,21.36,22.29,21.35,22.00,1116265,0.529157,2.52%,21.5582,24.51m,7474
117,03/20/15,20.77,21.56,20.715,21.46,786997,0.666345,3.27%,21.0291,16.84m,4613
118,03/19/15,20.92,20.92,20.495,20.78,476497,-0.254779,-1.24%,20.3627,9.84m,3425
119,03/18/15,21.37,21.44,20.89,21.04,618992,-0.342972,-1.64%,20.6175,13.04m,3215
120,03/17/15,21.01,21.39,20.79,21.39,1110650,0.401767,1.95%,20.9605,23.49m,5317
121,03/16/15,20.61,21.10,20.50,20.98,654747,0.411567,2.04%,20.5587,13.65m,4156
122,03/13/15,20.62,20.67,20.47,20.56,349198,-0.009799,-0.05%,20.1472,7.18m,2932
123,03/12/15,20.55,20.77,20.44,20.57,851549,0.058795,0.29%,20.157,17.51m,3851
124,03/11/15,20.46,20.56,20.38,20.51,514324,0.00,0.00%,20.0982,10.54m,3705
125,03/10/15,20.36,20.55,20.1101,20.51,898088,-0.019599,-0.10%,20.0982,18.28m,5855
126,03/09/15,20.33,20.56,20.25,20.53,658864,0.235181,1.18%,20.1178,13.47m,4540
127,03/06/15,20.70,20.70,20.19,20.29,700986,-0.36257,-1.79%,19.8826,14.25m,5311
128,03/05/15,20.03,20.775,20.02,20.66,874269,0.646747,3.30%,20.2451,17.96m,5773
129,03/04/15,19.68,20.15,19.54,20.00,715537,0.313574,1.63%,19.5984,14.3m,4303
130,03/03/15,19.36,19.70,19.10,19.68,653270,0.068595,0.36%,19.2848,12.79m,4573
131,03/02/15,19.11,19.64,19.11,19.61,607269,0.440964,2.35%,19.2162,11.84m,3548
132,02/27/15,19.69,19.69,18.88,19.16,585014,-0.362571,-1.89%,18.7753,11.19m,3834
133,02/26/15,19.80,19.84,19.36,19.53,2398543,-0.303775,-1.56%,19.1378,46.79m,6280
134,02/25/15,20.42,20.477,19.73,19.84,633029,-0.548755,-2.75%,19.4416,12.64m,4698
135,02/24/15,20.55,20.55,20.12,20.40,1091923,-0.176386,-0.87%,19.9904,22.14m,5332
136,02/23/15,20.06,20.66,19.99,20.58,1390577,0.558555,2.85%,20.1668,28.51m,8756
137,02/20/15,19.72,20.04,19.66,20.01,642232,0.205783,1.06%,19.6082,12.78m,4697
138,02/19/15,19.23,19.90,19.23,19.80,870060,0.61735,3.29%,19.4024,17.2m,5399
139,02/18/15,18.99,19.27,18.93,19.17,630969,0.11759,0.63%,18.7851,12.09m,3947
140,02/17/15,18.78,19.05,18.78,19.05,519014,0.254779,1.38%,18.6675,9.84m,3207
141,02/13/15,18.86,19.06,18.72,18.79,738930,0.009799,0.05%,18.4127,13.92m,3415
142,02/12/15,18.61,19.005,18.61,18.78,621826,0.176386,0.97%,18.4029,11.71m,4522
143,02/11/15,18.67,18.69,18.505,18.60,400577,-0.029398,-0.16%,18.2265,7.45m,2421
144,02/10/15,18.77,18.77,18.48,18.63,933203,-0.029397,-0.16%,18.2559,17.39m,4771
145,02/09/15,18.71,18.83,18.44,18.66,1011064,0.019598,0.11%,18.2853,18.85m,5699
146,02/06/15,18.47,18.68,18.4024,18.64,1071669,0.117591,0.65%,18.2657,19.86m,6110
147,02/05/15,18.59,18.73,18.385,18.52,1041003,-0.058796,-0.32%,18.1481,19.31m,5707
148,02/04/15,18.86,18.90,18.51,18.58,455025,-0.078393,-0.43%,18.2069,8.49m,3197
149,02/03/15,18.51,18.93,18.31,18.66,904154,0.284177,1.58%,18.2853,16.87m,5868
150,02/02/15,18.23,18.44,18.10,18.37,1245350,0.078393,0.44%,18.0011,22.78m,8305
1,01/30/15,18.23,18.49,18.12,18.29,687152,-0.107791,-0.60%,17.9227,12.56m,4976
2,01/29/15,18.48,18.50,18.2108,18.40,831605,-0.048996,-0.27%,18.0305,15.29m,4734
3,01/28/15,18.41,18.64,18.095,18.45,2156798,0.00,0.00%,18.0795,39.62m,10008
4,01/27/15,18.60,18.66,18.26,18.45,3415834,-0.205783,-1.13%,18.0795,62.95m,13641
5,01/26/15,18.71,19.15,18.42,18.66,1543716,0.029397,0.16%,18.2853,28.89m,9623
6,01/23/15,19.12,19.24,18.30,18.63,2366755,-0.529156,-2.82%,18.2559,44.19m,9276
7,01/22/15,19.64,19.99,19.035,19.17,2834977,-0.382169,-1.99%,18.7851,54.92m,13786
8,01/21/15,20.06,20.15,19.16,19.56,3126720,-0.61735,-3.12%,19.1672,61.22m,15480
9,01/20/15,20.51,21.79,20.12,20.19,1742730,-0.313574,-1.56%,19.7846,36.15m,10716
10,01/16/15,20.45,20.82,20.38,20.51,1238837,-0.058795,-0.29%,20.0982,25.48m,8402
11,01/15/15,21.29,21.38,20.53,20.57,1569353,-0.627149,-3.02%,20.157,32.76m,9189
12,01/14/15,21.23,21.34,21.02,21.21,741228,-0.137189,-0.66%,20.7841,15.68m,4843
13,01/13/15,21.50,21.56,21.21,21.35,506347,0.019598,0.09%,20.9213,10.82m,4049
14,01/12/15,20.89,21.35,20.76,21.33,1075622,0.342972,1.67%,20.9017,22.73m,5524
15,01/09/15,20.78,21.07,20.40,20.98,1233895,0.205784,1.01%,20.5587,25.74m,6747
16,01/08/15,20.49,20.89,20.40,20.77,420952,0.156787,0.78%,20.3529,8.73m,3097
17,01/07/15,20.87,20.87,20.39,20.61,714078,-0.048996,-0.24%,20.1962,14.66m,4802
18,01/06/15,20.79,20.91,20.03,20.66,958309,-0.186185,-0.91%,20.2451,19.6m,5332
19,01/05/15,20.41,21.06,20.394,20.85,690243,0.421366,2.11%,20.4313,14.38m,4508
20,01/02/15,20.61,20.67,20.19,20.42,346581,0.009799,0.05%,20.01,7.08m,2302
21,12/31/14,20.58,20.605,20.315,20.41,269325,-0.039197,-0.20%,20.0002,5.52m,2053
22,12/30/14,20.21,20.50,20.18,20.45,624667,0.176386,0.89%,20.0394,12.71m,4537
23,12/29/14,20.14,20.40,20.14,20.27,538711,0.078393,0.40%,19.863,10.94m,3709
24,12/26/14,20.53,20.53,20.08,20.19,202675,-0.156787,-0.79%,19.7846,4.1m,1732
25,12/24/14,20.34,20.51,20.30,20.35,269932,-0.039197,-0.20%,19.9414,5.5m,1245
26,12/23/14,20.46,20.65,20.39,20.39,398202,-0.068594,-0.34%,19.9806,8.16m,3012
27,12/22/14,20.51,20.68,20.455,20.46,662537,-0.088193,-0.44%,20.0492,13.61m,4332
28,12/19/14,20.40,20.73,20.28,20.55,1599020,0.205783,1.03%,20.1374,32.92m,6348
29,12/18/14,20.76,21.1076,20.2775,20.34,1149401,-0.186185,-0.93%,19.9316,23.49m,6170
30,12/17/14,20.53,20.73,20.09,20.53,589032,0.362571,1.84%,20.1178,12.04m,4097
31,12/16/14,20.49,20.72,20.16,20.16,722081,-0.470362,-2.33%,19.7552,14.71m,5352
32,12/15/14,21.06,21.22,20.60,20.64,611921,-0.382169,-1.85%,20.2255,12.69m,4752
33,12/12/14,21.24,21.50,21.03,21.03,754271,-0.323373,-1.54%,20.6077,15.99m,6286
34,12/11/14,21.04,21.59,20.86,21.36,1075687,0.313574,1.52%,20.9311,23.02m,7578
35,12/10/14,20.91,21.07,20.74,21.04,1382240,0.117591,0.57%,20.6175,28.94m,8708
36,12/09/14,20.52,20.97,20.48,20.92,834132,-0.078394,-0.38%,20.4999,17.32m,5844
37,12/08/14,21.35,21.38,20.67,21.00,828336,-0.352771,-1.69%,20.5783,17.37m,6582
38,12/05/14,21.78,21.80,21.31,21.36,564534,-0.186185,-0.88%,20.9311,12.12m,4542
39,12/04/14,21.58,21.71,21.227,21.55,1088653,0.137189,0.65%,21.1173,23.45m,6186
40,12/03/14,21.79,21.88,21.39,21.41,561444,-0.421366,-1.97%,20.9801,12.08m,4395
41,12/02/14,21.74,22.06,21.55,21.84,714491,0.254779,1.20%,21.4015,15.64m,4624
42,12/01/14,22.00,22.04,21.4601,21.58,1087776,-0.529156,-2.44%,21.1467,23.52m,7957
43,11/28/14,22.21,22.40,22.07,22.12,332458,-0.225382,-1.03%,21.6758,7.38m,2283
44,11/26/14,22.48,22.52,22.20,22.35,334995,-0.039197,-0.18%,21.9012,7.51m,2200
45,11/25/14,22.43,22.51,22.31,22.39,447290,-0.11759,-0.53%,21.9404,10.02m,3084
46,11/24/14,22.34,22.59,22.34,22.51,988706,0.166586,0.76%,22.058,22.24m,5388
47,11/21/14,22.68,22.83,22.30,22.34,1117985,-0.156787,-0.71%,21.8914,25.14m,4262
48,11/20/14,22.80,22.91,22.32,22.50,1425638,-0.254779,-1.14%,22.0482,32.08m,8434
49,11/19/14,22.29,22.84,22.03,22.76,1853907,0.333173,1.52%,22.303,41.86m,11404
50,11/18/14,22.60,22.90,22.40,22.42,2443633,-0.37237,-1.67%,21.9698,55.4m,13728
51,11/17/14,22.29,22.95,22.29,22.80,1874637,0.333173,1.51%,22.3422,42.71m,9935
52,11/14/14,22.08,22.48,21.75,22.46,760395,0.36257,1.67%,22.009,16.9m,4935
53,11/13/14,21.79,22.12,21.63,22.09,865807,0.274378,1.28%,21.6464,19.01m,6582
54,11/12/14,21.75,22.05,21.56,21.81,887483,-0.029398,-0.14%,21.3721,19.4m,5205
55,11/11/14,21.67,22.00,21.50,21.84,1174648,0.176386,0.83%,21.4015,25.55m,7138
56,11/10/14,22.42,22.46,21.52,21.66,2002273,-0.676145,-3.09%,21.2251,43.52m,12431
57,11/07/14,22.38,22.61,22.02,22.35,1008269,0.048996,0.22%,21.9012,22.59m,6620
58,11/06/14,22.03,22.44,22.00,22.30,985577,0.342972,1.59%,21.8522,22.01m,7629
59,11/05/14,21.97,22.19,21.68,21.95,1573003,0.00,0.00%,21.5092,34.48m,9057
60,11/04/14,22.00,22.03,21.43,21.95,1585080,-0.048996,-0.23%,21.5092,34.46m,9360
61,11/03/14,21.73,22.04,21.42,22.00,834029,0.391968,1.85%,21.5582,18.28m,5997
62,10/31/14,21.79,22.01,21.31,21.60,1444169,-0.480161,-2.22%,21.1663,31.21m,9137
63,10/30/14,21.79,22.12,21.63,22.09,865807,0.48996,2.32%,21.6464,19.01m,6582
64,10/29/14,21.73,21.95,21.38,21.59,1555354,0.009799,0.05%,21.1565,33.59m,10164
65,10/28/14,21.41,21.77,21.22,21.58,1286338,0.205784,0.98%,21.1467,27.73m,9319
66,10/27/14,22.15,22.35,21.14,21.37,1686769,-0.960322,-4.38%,20.9409,36.07m,11614
67,10/24/14,20.57,22.46,20.51,22.35,2831825,0.930924,4.44%,21.9012,62.34m,17577
68,10/23/14,21.70,21.76,21.20,21.40,1484332,0.039197,0.19%,20.9703,31.81m,11293
69,10/22/14,21.48,21.76,21.20,21.36,1173725,-0.186185,-0.88%,20.9311,25.09m,8358
70,10/21/14,20.68,21.69,20.61,21.55,1776255,0.431165,2.08%,21.1173,38.08m,12028
71,10/20/14,20.84,21.285,20.805,21.11,1358327,0.352771,1.73%,20.6861,28.72m,9324
72,10/17/14,21.10,21.25,20.66,20.75,2128833,-0.293976,-1.43%,20.3333,44.28m,12798
73,10/16/14,20.57,21.25,20.36,21.05,1662004,0.176386,0.86%,20.6273,34.76m,12726
74,10/15/14,20.55,21.14,20.01,20.87,3099793,-1.1171,-5.18%,20.4509,64.33m,20232
75,10/14/14,21.91,22.22,20.95,22.01,1499339,0.097992,0.46%,21.568,32.53m,11355
76,10/13/14,22.78,23.08,21.85,21.91,3033551,-0.823133,-3.69%,21.47,67.3m,15245
77,10/10/14,23.22,23.53,22.74,22.75,1193267,-0.61735,-2.69%,22.2932,27.39m,9109
78,10/09/14,23.79,23.80,23.08,23.38,1078167,-0.382168,-1.64%,22.9105,25.24m,8747
79,10/08/14,23.24,23.77,22.57,23.77,1298426,0.578152,2.55%,23.2927,30.05m,8793
80,10/07/14,23.60,23.60,23.10,23.18,1098077,-0.401767,-1.74%,22.7145,25.61m,7688
81,10/06/14,23.82,23.92,23.47,23.59,1263176,-0.186185,-0.80%,23.1163,29.81m,7964
82,10/03/14,23.75,24.20,23.67,23.78,2170822,0.12739,0.55%,23.3025,52.02m,7150
83,10/02/14,23.08,23.86,23.0521,23.65,1019894,0.578153,2.56%,23.1751,23.98m,6888
84,10/01/14,23.25,23.82,22.88,23.06,1629370,-0.137189,-0.60%,22.597,38.02m,11006
85,09/30/14,22.38,23.32,22.24,23.20,2642337,0.86233,3.94%,22.7341,60.76m,15162
86,09/29/14,22.02,22.38,21.92,22.32,872186,0.176385,0.81%,21.8718,19.39m,6017
87,09/26/14,22.04,22.28,21.84,22.14,1193854,0.323374,1.51%,21.6954,26.39m,8157
88,09/25/14,21.81,22.10,21.78,21.81,1496646,0.009799,0.05%,21.3721,32.7m,9680
89,09/24/14,21.93,21.98,21.77,21.80,651783,-0.097992,-0.46%,21.3623,14.23m,4872
90,09/23/14,21.85,22.18,21.66,21.90,905750,-0.029398,-0.14%,21.4602,19.9m,7087
91,09/22/14,21.79,22.06,21.68,21.93,1348108,0.137189,0.64%,21.4896,29.56m,8038
92,09/19/14,21.91,21.995,21.68,21.79,2033851,-0.11759,-0.55%,21.3525,44.4m,10304
93,09/18/14,22.22,22.31,21.88,21.91,1651540,-0.235181,-1.08%,21.47,36.3m,7376
94,09/17/14,22.11,22.25,21.94,22.15,845343,0.029398,0.14%,21.7052,18.65m,5103
95,09/16/14,21.87,22.28,21.73,22.12,1281002,0.195984,0.91%,21.6758,28.24m,6764
96,09/15/14,22.30,22.33,21.73,21.92,1310672,-0.48996,-2.23%,21.4798,28.75m,8203
97,09/12/14,22.59,22.59,22.28,22.42,835810,-0.176386,-0.80%,21.9698,18.72m,6099
98,09/11/14,22.33,22.60,22.29,22.60,1099254,0.137189,0.62%,22.1462,24.69m,5210
99,09/10/14,22.50,22.60,22.29,22.46,830319,-0.048996,-0.22%,22.009,18.61m,4499
100,09/09/14,22.73,22.79,22.45,22.51,744490,-0.166587,-0.75%,22.058,16.77m,4280
101,09/08/14,22.83,23.01,22.595,22.68,734365,-0.24498,-1.09%,22.2246,16.71m,3781
102,09/05/14,22.75,23.06,22.73,22.93,1298910,0.12739,0.57%,22.4696,29.77m,6997
103,09/04/14,22.94,22.96,22.745,22.80,674296,0.029398,0.13%,22.3422,15.4m,4331
104,09/03/14,22.88,23.025,22.67,22.77,983567,0.068594,0.31%,22.3128,22.43m,5252
